20140901,973211411,0
20140902,1065557799,0
20140903,996550848,0
20140904,934368548,0
20140905,805889444,0
20140906,559946861,0
20140907,623372631,0
20140908,480000000,0
20140909,1065557799,0
20140910,996550848,0
20140911,934368548,0
20140912,805889444,0
20140913,559946861,0
20140914,623372631,0
20140915,973211411,0
20140916,1065557799,0
20140917,996550848,0
20140918,934368548,0
20140919,805889444,0
20140920,559946861,0
20140921,623372631,0
20140922,973211411,0
20140923,1065557799,0
20140924,996550848,0
20140925,934368548,0
20140926,805889444,0
20140927,559946861,0
20140928,865500630,0
20140929,973211411,0
20140930,900000000,0
