20140901,1258769829,1121867055
20140902,1041120599,1048471810
20140903,996550848,998207190
20140904,930143892,939173481
20140905,801664788,834056371
20140906,583928694,518343988
20140907,604559418,468647116
20140908,480000000,600000000
20140909,1041120599,1048471810
20140910,996550848,998207190
20140911,930143892,939173481
20140912,801664788,834056371
20140913,583928694,582517716
20140914,604559418,666986338
20140915,989960627,1121867055
20140916,1041120599,1048471810
20140917,996550848,998207190
20140918,930143892,939173481
20140919,801664788,834056371
20140920,583928694,582517716
20140921,604559418,666986338
20140922,989960627,1121867055
20140923,1041120599,1048471810
20140924,996550848,998207190
20140925,930143892,939173481
20140926,801664788,834056371
20140927,583928694,582517716
20140928,865500630,955642120
20140929,989960627,1121867055
20140930,900000000,900000000
